State,Lat,Long,MaxCovid
California,0.0,0.0,29239
California,33.03484597,-116.7365326,1067659
California,33.0393082,-115.3669042,88972
California,33.70147516,-117.7645998,788663
California,33.74314981,-115.9933578,776620
California,34.30828379,-118.2282411,3710586
California,34.44465746,-119.0910613,239184
California,34.65329488,-120.0188492,119952
California,34.84060306,-116.1774685,745179
California,35.34329425,-118.7277796,310792
California,35.38822029,-120.4039028,74632
California,36.07409056,-119.8159973,67356
California,36.21862405,-121.2413397,122120
California,36.22026558,-118.8020203,168754
California,36.51112084,-117.4111978,6072
California,36.60308176,-121.069975,18800
California,36.75733899,-119.6466953,329460
California,37.05580291,-122.0066524,72428
California,37.18922369,-120.7209035,89409
California,37.21513971,-119.7665589,55217
California,37.23104908,-121.6970462,497526
California,37.4228808,-122.3275546,194587
California,37.55862499,-120.9970722,168343
California,37.57978556,-119.9073334,4545
California,37.64629437,-121.8929271,402160
California,37.75215114,-122.4385672,209846
California,37.91923498,-121.9289527,295633
California,37.93433732,-121.2730061,227031
California,37.93899289,-118.8872409,3633
California,38.02644018,-119.9525093,17914
California,38.07122463,-122.7210631,54908
California,38.20537103,-120.552913,9650
California,38.26827353,-121.9357113,122718
California,38.44583082,-120.65696,11553
California,38.45106826,-121.3425374,409095
California,38.50735751,-122.332839,35992
California,38.52746429,-122.8862506,119546
California,38.59678594,-119.8223594,143
California,38.68278902,-121.9018288,54973
California,38.77965956,-120.5233166,39170
California,39.03417539,-121.6945899,28309
California,39.06167234,-120.7240569,91376
California,39.10124298,-122.7536244,14941
California,39.17881957,-122.2331726,5346
California,39.26255932,-121.3535644,21924
California,39.30394768,-120.7627281,22495
California,39.4381191,-123.3911313,21739
California,39.57713498,-120.5200701,372
California,39.59875897,-122.3938452,7811
California,39.66727762,-121.6005252,51967
California,40.00355989,-120.8395236,4290
California,40.12570935,-122.2370171,17875
California,40.6491767,-123.114713,1981
California,40.67311306,-120.5935099,11319
California,40.69923009,-123.876044,29324
California,40.76391419,-122.0396884,44785
California,41.58965602,-120.7244817,1327
California,41.59198861,-122.5407434,8908
California,41.74228275,-123.8974063,8405
